goals,assists,player.name,pass_accuracy
0.0,1.0,Aaron Lennon,50.0
1.0,0.0,Alan Smith,73.91304347826086
0.0,3.0,Ashley Cole,86.80203045685279
1.0,0.0,Claus Jensen,76.47058823529412
1.0,0.0,Darren Anderton,46.666666666666664
2.0,3.0,Dennis Bergkamp,75.33632286995515
2.0,2.0,Eduardo César Daude Gaspar,83.53253652058433
1.0,0.0,Eiður Smári Guðjohnsen,63.63636363636363
0.0,1.0,Frank Mohammed Sinclair,72.91666666666666
3.0,3.0,Fredrik Ljungberg,82.20858895705521
0.0,1.0,Gary Naysmith,75.0
3.0,1.0,Gilberto Aparecido da Silva,80.82851637764932
0.0,1.0,"Gérémi Sorele N""Djitap Fotso",82.6530612244898
1.0,0.0,Harry Kewell,63.04347826086957
1.0,0.0,Hernán Jorge Crespo,53.333333333333336
1.0,0.0,Ioan Viorel Ganea,71.42857142857143
1.0,0.0,Jamie Redknapp,83.33333333333334
0.0,1.0,Jody Craddock,63.63636363636363
0.0,2.0,José Antonio Reyes Calderón,68.61313868613139
0.0,2.0,Kieron Dyer,76.19047619047619
1.0,0.0,Kolo Habib Touré,80.74712643678161
0.0,1.0,Laureano Bisan-Etame Mayer,84.95370370370371
1.0,0.0,Laurent Robert,51.42857142857142
1.0,0.0,Louis Saha,69.23076923076923
0.0,1.0,Michael Brown,82.6086956521739
1.0,0.0,Michael Owen,85.71428571428571
1.0,0.0,Nicolas Anelka,64.81481481481481
0.0,1.0,Nwankwo Christian Kanu,71.55172413793103
0.0,1.0,Ole Gunnar Solskjær,88.88888888888889
1.0,0.0,Olivier Bernard,74.35897435897436
3.0,4.0,Patrick Vieira,82.68907563025209
1.0,0.0,Paul Dickov,72.72727272727273
0.0,1.0,Robbie Fowler,66.66666666666666
1.0,0.0,Robbie Keane,69.81132075471697
10.0,4.0,Robert Pirès,79.13385826771653
1.0,0.0,Sami Hyypiä,78.57142857142857
0.0,1.0,Steve Stone,65.21739130434783
0.0,2.0,Steven Gerrard,68.0
0.0,1.0,Sulzeer Jeremiah ''Sol' Campbell,78.17715019255456
3.0,0.0,Sylvain Wiltord,79.3103448275862
1.0,0.0,Teddy Sheringham,73.68421052631578
21.0,5.0,Thierry Henry,66.78200692041523
1.0,0.0,Tomasz Radziński,83.33333333333334
